time_stamp,sensor_index,humidity,temperature,PM2.5_ATM_ug/m3,PM25_Source,NO2_Density,NO2_Source,DateTime_UTC,DateTime,Temp_C,Rain_mm,Pressure_hPa,WindSpeed_kmh,WindDir_sin,WindDir_cos,Hour,Month,DayOfWeek,Is_Weekend,Hour_sin,Hour_cos,Month_sin,Month_cos,DOW_sin,DOW_cos,Lag_1h,Lag_2h,Lag_3h,Lag_6h,Lag_12h,Lag_24h,Lag_48h,Roll3h_mean,Roll3h_std,Roll6h_mean,Roll6h_std,Roll24h_mean,Roll24h_std,AQI,Split
1706940000,12451,0.0,95.0,34.9,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 06:00:00,2024-02-03 11:30:00,29.0,0.0,959.6,12.7,0.9902680687415704,-0.13917310096006535,6,2,5,1,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,33.2,34.3,42.7,31.5,12.9,13.3,11.2,36.73333333333334,5.196473162957112,39.05,7.041519722333638,29.19583333333333,15.820060989457456,99,train
1706943600,12451,0.0,97.0,33.2,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 07:00:00,2024-02-03 12:30:00,29.5,0.0,958.9,11.7,0.981627183447664,-0.1908089953765448,7,2,5,1,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,34.9,33.2,34.3,43.5,16.1,9.4,9.6,34.13333333333335,0.8621678104252894,39.61666666666667,6.421967507445114,30.095833333333335,15.487343476885357,95,train
1706947200,12451,0.0,97.0,30.5,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 08:00:00,2024-02-03 13:30:00,29.9,0.0,958.0,11.2,0.9659258262890683,-0.25881904510252085,8,2,5,1,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,33.2,34.9,33.2,49.1,17.9,12.7,1.9,33.76666666666667,0.9814954576224711,37.9,6.5516410158076015,31.087500000000002,14.853555056823806,90,train
1706950800,12451,0.0,97.0,30.6,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 09:00:00,2024-02-03 14:30:00,29.7,0.0,957.1,12.4,0.9563047559630355,-0.29237170472273666,9,2,5,1,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,30.5,33.2,34.9,42.7,18.4,14.3,2.1,32.866666666666674,2.2188585654190685,34.8,4.154034183779599,31.829166666666666,14.330705227547242,90,train
1706954400,12451,0.0,96.0,30.4,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 10:00:00,2024-02-03 15:30:00,29.0,0.0,956.7,13.8,0.9396926207859084,-0.3420201433256687,10,2,5,1,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,30.6,30.5,33.2,34.3,21.6,28.0,13.6,31.43333333333334,1.530795000427426,32.783333333333324,1.8497747610652802,32.50833333333333,13.841742685793562,89,train
1706958000,12451,0.0,95.0,30.5,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 11:00:00,2024-02-03 16:30:00,28.1,0.0,956.8,14.6,0.9612616959383189,-0.27563735581699905,11,2,5,1,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,30.4,30.6,30.5,33.2,31.5,46.4,28.8,30.50000000000001,0.10000000000142056,32.13333333333333,1.8949054505894176,32.608333333333334,13.816402245682564,90,train
1706961600,12451,0.0,92.0,37.5,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 12:00:00,2024-02-03 17:30:00,26.8,0.0,956.9,12.1,0.984807753012208,-0.1736481776669303,12,2,5,1,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,30.5,30.4,30.6,34.9,31.5,67.3,31.1,30.50000000000001,0.10000000000142056,31.683333333333326,1.9114566871035932,31.945833333333336,13.504008395792432,106,train
1706965200,12451,0.0,88.0,46.7,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 13:00:00,2024-02-03 18:30:00,25.3,0.0,957.4,11.0,0.9455185755993168,-0.32556815445715664,13,2,5,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,37.5,30.5,30.4,33.2,43.5,50.6,29.3,32.800000000000004,4.070626487409554,32.11666666666667,2.850555501419587,30.704166666666666,11.302499883795507,129,train
1706968800,12451,67.0,86.0,54.8,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 14:00:00,2024-02-03 19:30:00,24.5,0.0,958.1,13.8,0.9876883405951378,-0.1564344650402308,14,2,5,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,46.7,37.5,30.5,30.5,49.1,40.9,29.0,38.23333333333334,8.124858973135073,34.36666666666667,6.659629619331372,30.541666666666668,11.028733880845152,149,train
1706972400,12451,100.0,85.0,50.1,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 15:00:00,2024-02-03 20:30:00,23.6,0.0,959.0,13.6,0.981627183447664,-0.1908089953765448,15,2,5,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,54.8,46.7,37.5,30.6,42.7,40.4,9.7,46.333333333333336,8.655826554023212,38.416666666666664,10.255811360720307,31.120833333333334,11.92490923005021,137,train
1706976000,12451,77.0,84.0,40.6,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 16:00:00,2024-02-03 21:30:00,23.0,0.0,959.6,12.7,0.9902680687415704,-0.13917310096006535,16,2,5,1,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,50.1,54.8,46.7,30.4,34.3,14.0,12.7,50.53333333333334,4.067349669420288,41.666666666666664,10.37239927242887,31.525000000000002,12.407685206110054,114,train
1706979600,12451,51.0,84.0,24.6,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 17:00:00,2024-02-03 22:30:00,22.6,0.0,959.6,12.7,0.9902680687415704,-0.13917310096006535,17,2,5,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,40.6,50.1,54.8,30.5,33.2,10.7,9.8,48.50000000000001,7.2339477465627295,43.36666666666667,8.885868931437411,32.63333333333333,11.9539211928165,77,train
1706983200,12451,48.0,83.0,20.2,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 18:00:00,2024-02-03 23:30:00,22.1,0.0,959.6,11.8,0.9781476007338057,-0.20791169081775934,18,2,5,1,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,24.6,40.6,50.1,37.5,34.9,12.9,9.5,38.43333333333334,12.887332281482207,42.38333333333333,10.729662933507448,33.2125,11.15508511455888,68,train
1706986800,12451,46.0,82.0,17.9,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 19:00:00,2024-02-04 00:30:00,21.6,0.0,959.1,11.2,0.9659258262890683,-0.25881904510252085,19,2,5,1,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,20.2,24.6,40.6,46.7,33.2,16.1,9.3,28.466666666666672,10.735610524480363,39.49999999999999,14.099645385612154,33.516666666666666,10.665942004370239,63,train
1706990400,12451,44.0,81.0,17.4,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 20:00:00,2024-02-04 01:30:00,20.9,0.0,958.6,9.7,0.9659258262890683,-0.25881904510252085,20,2,5,1,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,17.9,20.2,24.6,54.8,30.5,17.9,9.7,20.900000000000006,3.404408906109881,34.699999999999996,15.94038895384957,33.59166666666666,10.54377692689236,62,train
1706994000,12451,40.0,80.0,19.8,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 21:00:00,2024-02-04 02:30:00,20.2,0.0,958.0,9.3,0.9743700647852352,-0.22495105434386503,21,2,5,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,17.4,17.9,20.2,50.1,30.6,18.4,11.0,18.500000000000004,1.4933184523069054,28.466666666666665,13.65747658488456,33.57083333333333,10.57657292924064,67,train
1706997600,12451,40.0,79.0,26.7,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 22:00:00,2024-02-04 03:30:00,19.8,0.0,957.5,9.9,0.984807753012208,-0.1736481776669303,22,2,5,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,19.8,17.4,17.9,40.6,30.4,21.6,15.3,18.36666666666667,1.266227994214955,23.41666666666666,8.794638518248773,33.62916666666667,10.492791694122285,82,train
1707001200,12451,41.0,78.0,27.3,PurpleAir_Ground,1.632137645474297e-05,Satellite_Observed,2024-02-03 23:00:00,2024-02-04 04:30:00,19.5,0.0,957.5,10.7,0.9781476007338057,-0.20791169081775934,23,2,5,1,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,26.7,19.8,17.4,24.6,30.5,31.5,15.3,21.300000000000008,4.82804308182935,21.099999999999994,3.7427262790639677,33.84166666666667,10.288233746528029,83,train
1707004800,12451,41.0,78.0,31.4,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 00:00:00,2024-02-04 05:30:00,19.4,0.0,957.8,10.2,0.984807753012208,-0.1736481776669303,0,2,6,1,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,27.3,26.7,19.8,20.2,37.5,31.5,35.1,24.60000000000001,4.1677331968349645,21.549999999999997,4.359243053558319,33.666666666666664,10.36522894173122,92,train
1707004800,12451,41.0,78.0,31.4,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 00:00:00,2024-02-04 05:30:00,55,,,,,,0,2,6,1,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,31.4,27.3,26.7,17.9,46.7,43.5,42.5,28.466666666666672,2.5579940057266493,23.41666666666666,5.81907781926526,33.6625,10.36615783503605,92,train
1707008400,12451,40.0,78.0,31.8,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 01:00:00,2024-02-04 06:30:00,20.0,0.0,958.6,8.8,0.9781476007338057,-0.20791169081775934,1,2,6,1,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,31.4,31.4,27.3,17.4,54.8,49.1,36.0,30.033333333333342,2.367136103677488,25.66666666666666,5.869128271444332,33.15833333333333,10.159078898107872,92,train
1707012000,12451,41.0,80.0,39.3,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 02:00:00,2024-02-04 07:30:00,22.0,0.0,959.7,8.8,0.9781476007338057,-0.20791169081775934,2,2,6,1,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,31.8,31.4,31.4,19.8,50.1,42.7,16.0,31.533333333333342,0.23094010767585205,28.06666666666666,4.6250045045026145,32.4375,9.575776163342804,110,train
1707015600,12451,61.0,84.0,28.1,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 03:00:00,2024-02-04 08:30:00,25.0,0.0,961.1,7.6,0.9961946980917455,0.08715574274765814,3,2,6,1,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,39.3,31.8,31.4,26.7,40.6,34.3,22.0,34.16666666666668,4.4500936319737505,31.316666666666663,4.503961219490312,32.295833333333334,9.441558418096465,85,train
1707019200,12451,92.0,88.0,25.1,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 04:00:00,2024-02-04 09:30:00,26.7,0.0,961.6,10.8,0.9975640502598242,0.06975647374412523,4,2,6,1,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,28.1,39.3,31.8,27.3,24.6,33.2,20.7,33.06666666666667,5.706429122781891,31.549999999999994,4.245821475286758,32.0375,9.469117423636588,78,train
1707022800,12451,45.0,92.0,19.4,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 05:00:00,2024-02-04 10:30:00,27.6,0.0,961.4,12.6,0.9986295347545738,-0.05233595624294384,5,2,6,1,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,25.1,28.1,39.3,31.4,20.2,34.9,13.3,30.833333333333343,7.484205591332542,31.183333333333326,4.751175293195624,31.700000000000003,9.569698555063887,66,train
1707026400,12451,11.0,92.0,24.2,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 06:00:00,2024-02-04 11:30:00,28.3,0.0,960.9,10.8,1.0,6.123233995736766e-17,6,2,6,1,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,19.4,25.1,28.1,31.4,17.9,33.2,9.4,24.200000000000006,4.419275958796869,29.183333333333326,6.747863859524032,31.05416666666667,9.862885157153432,76,train
1707030000,12451,34.0,91.0,28.5,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 07:00:00,2024-02-04 12:30:00,28.2,0.0,960.0,7.6,0.9902680687415704,0.13917310096006547,7,2,6,1,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,24.2,19.4,25.1,31.8,17.4,30.5,12.7,22.900000000000006,3.064310689208909,27.98333333333333,6.913007063982316,30.67916666666667,9.948475048825847,85,train
1707033600,12451,2.0,94.0,16.4,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 08:00:00,2024-02-04 13:30:00,28.4,0.1,959.4,7.6,0.90630778703665,-0.42261826174069933,8,2,6,1,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,28.5,24.2,19.4,39.3,19.8,30.6,14.3,24.033333333333342,4.552288801617634,27.433333333333334,6.675827039900664,30.595833333333335,9.958412618689133,60,train
1707037200,12451,0.0,94.0,12.7,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 09:00:00,2024-02-04 14:30:00,26.2,1.2,958.5,7.9,0.9986295347545738,0.052335956242943966,9,2,6,1,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,16.4,28.5,24.2,28.1,26.7,30.4,28.0,23.033333333333342,6.133786215163788,23.61666666666666,4.823864287753662,30.004166666666666,10.371427270303602,52,train
1707040800,12451,65.0,88.0,10.2,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 10:00:00,2024-02-04 15:30:00,27.2,0.1,958.0,8.7,0.9961946980917455,0.08715574274765814,10,2,6,1,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,12.7,16.4,28.5,25.1,27.3,30.5,46.4,19.200000000000006,8.263776376451624,21.049999999999997,5.931188751000592,29.266666666666666,10.95495387907965,42,train
1707044400,12451,33.0,84.0,9.4,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 11:00:00,2024-02-04 16:30:00,26.1,0.3,958.1,9.8,0.9563047559630354,0.29237170472273677,11,2,6,1,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,10.2,12.7,16.4,19.4,31.4,37.5,67.3,13.100000000000007,3.1192947920964214,18.56666666666666,6.9312817477476845,28.420833333333334,11.619136358187443,39,train
1707048000,12451,32.0,84.0,15.0,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 12:00:00,2024-02-04 17:30:00,25.1,0.0,958.3,11.1,0.9743700647852352,-0.22495105434386503,12,2,6,1,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,9.4,10.2,12.7,24.2,31.4,46.7,50.6,10.766666666666673,1.7214335111566674,16.899999999999995,7.834283630300341,27.25,12.0714539306584,57,train
1707051600,12451,32.0,84.0,22.3,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 13:00:00,2024-02-04 18:30:00,24.2,0.0,958.7,12.3,0.9335804264972017,-0.35836794954530027,13,2,6,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,15.0,9.4,10.2,28.5,31.8,54.8,40.9,11.53333333333334,3.02875111776012,15.366666666666662,6.972708703700238,25.929166666666664,11.57480318798499,72,train
1707055200,12451,31.0,84.0,28.6,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 14:00:00,2024-02-04 19:30:00,23.4,0.0,959.3,13.5,0.9612616959383189,-0.27563735581699905,14,2,6,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,22.3,15.0,9.4,16.4,39.3,50.1,40.4,15.566666666666672,6.468642309892641,14.333333333333329,4.7386355279400885,24.575000000000003,9.818095538341817,86,train
1707058800,12451,30.0,83.0,31.9,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 15:00:00,2024-02-04 20:30:00,23.1,0.0,960.1,12.9,0.9743700647852352,-0.22495105434386503,15,2,6,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,28.6,22.3,15.0,12.7,28.1,40.6,14.0,21.966666666666672,6.806124692755287,16.36666666666666,7.572758194123066,23.679166666666664,8.24225481848025,93,train
1707062400,12451,31.0,83.0,31.3,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 16:00:00,2024-02-04 21:30:00,23.1,0.0,960.6,12.9,0.9510565162951536,-0.30901699437494734,16,2,6,1,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,31.9,28.6,22.3,10.2,25.1,24.6,10.7,27.60000000000001,4.877499359302874,19.566666666666663,9.519803919549036,23.316666666666666,7.634627445520262,91,train
1707066000,12451,30.0,83.0,30.3,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 17:00:00,2024-02-04 22:30:00,22.8,0.0,960.6,12.1,0.9205048534524403,-0.3907311284892738,17,2,6,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,31.3,31.9,28.6,9.4,19.4,20.2,12.9,30.600000000000005,1.7578395831246874,23.08333333333333,9.261407380450589,23.595833333333335,7.804206177310942,89,train
1707069600,12451,31.0,83.0,26.9,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 18:00:00,2024-02-04 23:30:00,22.8,0.0,960.4,12.1,0.9205048534524403,-0.3907311284892738,18,2,6,1,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,30.3,31.3,31.9,15.0,24.2,17.9,16.1,31.16666666666667,0.8082903768654651,26.566666666666663,6.647004337795187,24.016666666666666,7.885025249700419,82,train
1707073200,12451,31.0,83.0,19.0,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 19:00:00,2024-02-05 00:30:00,22.9,0.0,959.8,13.7,0.9510565162951536,-0.30901699437494734,19,2,6,1,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,26.9,30.3,31.3,22.3,28.5,17.4,17.9,29.500000000000004,2.306512518934154,28.549999999999994,3.5674921163197117,24.39166666666667,7.7949770151472615,66,train
1707076800,12451,31.0,82.0,17.8,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 20:00:00,2024-02-05 01:30:00,22.9,0.0,958.9,14.0,0.9510565162951536,-0.30901699437494734,20,2,6,1,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,19.0,26.9,30.3,28.6,16.4,19.8,18.4,25.400000000000006,5.797413216254291,27.99999999999999,4.774096773212998,24.45833333333334,7.739223456533116,63,train
1707080400,12451,30.0,83.0,17.8,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 21:00:00,2024-02-05 02:30:00,22.6,0.0,958.2,12.0,0.9925461516413221,-0.12186934340514737,21,2,6,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,17.8,19.0,26.9,31.9,12.7,26.7,21.6,21.233333333333338,4.944019956809759,26.199999999999992,6.296030495478956,24.375,7.80207608937232,63,train
1707084000,12451,31.0,83.0,19.6,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 22:00:00,2024-02-05 03:30:00,22.8,0.0,957.8,9.4,0.9925461516413221,-0.12186934340514737,22,2,6,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,17.8,17.8,19.0,31.3,10.2,27.3,31.5,18.200000000000006,0.692820323027407,23.849999999999994,6.373931282968046,24.004166666666666,7.897687012343227,67,train
1707087600,12451,31.0,82.0,26.0,PurpleAir_Ground,1.374553900758032e-05,Satellite_Observed,2024-02-04 23:00:00,2024-02-05 04:30:00,22.8,0.0,957.9,11.3,0.9563047559630355,-0.29237170472273666,23,2,6,1,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,19.6,17.8,17.8,30.3,9.4,31.4,31.5,18.400000000000006,1.0392304845413263,21.899999999999995,5.345652439131892,23.683333333333334,7.9143604573763655,80,train
1707091200,12451,32.0,82.0,24.3,PurpleAir_Ground,-9.624937484133104e-06,Satellite_Observed,2024-02-05 00:00:00,2024-02-05 05:30:00,22.7,0.0,958.2,12.7,0.9659258262890683,-0.25881904510252085,0,2,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,26.0,19.6,17.8,26.9,15.0,31.4,43.5,21.13333333333334,4.309679029038394,21.183333333333326,4.148453527118593,23.458333333333332,7.760710224484163,77,train
1707091200,12451,32.0,82.0,24.3,PurpleAir_Ground,-9.624937484133104e-06,Satellite_Observed,2024-02-05 00:00:00,2024-02-05 05:30:00,53,,,,,,0,2,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,24.3,26.0,19.6,19.0,22.3,31.8,49.1,23.300000000000008,3.31511689085015,20.749999999999996,3.520085226240355,23.162500000000005,7.577989437380514,77,train
