time_stamp,sensor_index,humidity,temperature,pm2.5_atm,datetime,pm2.5_corrected,aqi
1771369200,173211,66,84,28.0,2026-02-17 23:00:00,14.985600000000002,61.965566539923955
1771326000,173211,51,89,23.9,2026-02-17 11:00:00,14.0622,60.24516349809886
1771329600,173211,54,87,28.6,2026-02-17 12:00:00,16.3188,64.4494752851711
1771282800,173211,61,83,29.2,2026-02-16 23:00:00,16.0484,63.94568821292776
1771232400,173211,27,100,18.9,2026-02-16 09:00:00,13.4178,59.044570342205326
1771488000,173211,45,97,19.2,2026-02-19 08:00:00,12.058800000000002,56.51259315589354
1775754000,173211,61,92,8.8,2026-04-09 17:00:00,5.1548,28.637777777777774
1776434400,173211,61,93,10.3,2026-04-17 14:00:00,5.9558,33.087777777777774
1773885600,173211,65,87,36.1,2026-03-19 02:00:00,19.3954,70.18154372623574
1773946800,173211,64,85,11.0,2026-03-19 19:00:00,6.0764000000000005,33.75777777777778
1773907200,173211,53,95,10.7,2026-03-19 08:00:00,6.8446,38.025555555555556
1776704400,173211,72,84,4.5,2026-04-20 17:00:00,1.9301999999999997,10.723333333333331
1776679200,173211,48,100,3.4,2026-04-20 10:00:00,3.3684000000000003,18.713333333333335
1775523600,173211,72,88,24.2,2026-04-07 01:00:00,12.45,57.241444866920155
1775602800,173211,63,90,8.1,2026-04-07 23:00:00,4.6122,25.62333333333333
1775534400,173211,51,96,7.4,2026-04-07 04:00:00,5.251200000000001,29.173333333333336
1775426400,173211,62,90,10.2,2026-04-05 22:00:00,5.818,32.322222222222216
1775383200,173211,50,98,7.3,2026-04-05 10:00:00,5.2822000000000005,29.345555555555556
1775361600,173211,51,96,6.9,2026-04-05 04:00:00,4.9842,27.69
1779015600,173211,61,93,9.6,2026-05-17 11:00:00,5.582,31.01111111111111
1776290400,173211,71,88,6.3,2026-04-15 22:00:00,2.9758000000000004,16.532222222222224
1769900400,173211,70,84,9.9,2026-01-31 23:00:00,4.982600000000001,27.681111111111115
1769850000,173211,48,95,12.8,2026-01-31 09:00:00,8.388000000000002,46.60000000000001
1771671600,173211,71,87,27.9,2026-02-21 11:00:00,14.510200000000001,61.07984030418251
1772618400,173211,45,96,30.1,2026-03-04 10:00:00,17.879400000000004,67.35705703422055
1772607600,173211,43,97,31.6,2026-03-04 07:00:00,18.8492,69.16390874524714
1772593200,173211,55,89,35.2,2026-03-04 03:00:00,19.7588,70.85860076045628
1772643600,173211,58,89,31.0,2026-03-04 17:00:00,17.262800000000002,66.20825855513309
1772629200,173211,54,91,31.7,2026-03-04 13:00:00,17.9742,67.53368060836502
1777874400,173211,53,97,5.3,2026-05-04 06:00:00,3.961,22.005555555555553
1776859200,173211,54,95,3.9,2026-04-22 12:00:00,3.1290000000000004,17.383333333333336
1776884400,173211,74,84,9.9,2026-04-22 19:00:00,4.6450000000000005,25.805555555555557
1778428800,173211,69,88,17.0,2026-05-10 16:00:00,8.858400000000001,49.21333333333334
1778432400,173211,72,88,18.5,2026-05-10 17:00:00,9.406200000000002,51.570486692015216
1778403600,173211,59,95,3.6,2026-05-10 09:00:00,2.5467999999999997,14.148888888888887
1778382000,173211,72,89,7.5,2026-05-10 03:00:00,3.5321999999999996,19.62333333333333
1778407200,173211,61,93,3.4,2026-05-10 10:00:00,2.2711999999999994,12.617777777777775
1775682000,173211,70,88,18.1,2026-04-08 21:00:00,9.361400000000001,51.48701901140685
1775642400,173211,52,96,8.4,2026-04-08 10:00:00,5.700800000000001,31.671111111111117
1772132400,173211,68,87,36.7,2026-02-26 19:00:00,19.462600000000002,70.3067452471483
1772103600,173211,56,92,20.5,2026-02-26 11:00:00,11.8246,56.07625095057034
1770951600,173211,71,84,27.3,2026-02-13 03:00:00,14.189800000000002,60.48289733840305
1772686800,173211,50,95,31.7,2026-03-05 05:00:00,18.3118,68.16266920152091
1772694000,173211,49,96,28.7,2026-03-05 07:00:00,16.7942,65.33520152091255
1769918400,173211,56,92,17.8,2026-02-01 04:00:00,10.3828,53.39000760456274
1774231200,173211,71,87,34.1,2026-03-23 02:00:00,17.821,67.24825095057035
1774537200,173211,58,93,18.0,2026-03-26 15:00:00,10.3208,53.27449429657795
1774544400,173211,61,91,14.9,2026-03-26 17:00:00,8.4122,46.73444444444444
1774522800,173211,47,98,23.8,2026-03-26 11:00:00,14.3464,60.774661596958175
1774519200,173211,44,100,23.1,2026-03-26 10:00:00,14.225800000000003,60.54996958174905
1772460000,173211,49,89,41.2,2026-03-02 14:00:00,23.4692,77.77151330798479
1776625200,173211,72,86,5.8,2026-04-19 19:00:00,2.6243999999999996,14.579999999999997
1781586000,173211,69,93,7.1,2026-06-16 05:00:00,3.5718,19.843333333333334
1778806800,173211,85,81,14.0,2026-05-15 01:00:00,5.906000000000001,32.81111111111111
1776798000,173211,64,88,12.7,2026-04-21 19:00:00,6.9841999999999995,38.801111111111105
1776744000,173211,49,95,4.5,2026-04-21 04:00:00,3.8714,21.507777777777775
1780470000,173211,73,91,2.2,2026-06-03 07:00:00,0.6176000000000004,3.431111111111113
1780448400,173211,79,87,3.4,2026-06-03 01:00:00,0.7519999999999998,4.177777777777776
1774432800,173211,44,100,12.9,2026-03-25 10:00:00,8.779,48.77222222222222
1777359600,173211,51,99,5.3,2026-04-28 07:00:00,4.1297999999999995,22.943333333333328
1777370400,173211,58,94,5.4,2026-04-28 10:00:00,3.5924000000000005,19.95777777777778
1777399200,173211,75,88,22.7,2026-04-28 18:00:00,11.395800000000001,55.277346007604564
1781344800,173211,82,87,6.0,2026-06-13 10:00:00,1.8872000000000004,10.484444444444447
1781352000,173211,81,88,10.0,2026-06-13 12:00:00,4.1076,22.819999999999997
1781391600,173211,89,85,13.0,2026-06-13 23:00:00,5.0344,27.968888888888888
1775782800,173211,71,87,26.0,2026-04-10 01:00:00,13.4956,59.18952091254753
1774641600,173211,65,89,22.0,2026-03-27 20:00:00,11.866000000000001,56.15338403041825
1774605600,173211,46,99,12.6,2026-03-27 10:00:00,8.450000000000001,46.94444444444445
1774602000,173211,43,101,13.9,2026-03-27 09:00:00,9.397400000000001,51.554091254752855
1775458800,173211,52,98,6.9,2026-04-06 07:00:00,4.899800000000001,27.221111111111114
1775487600,173211,65,92,15.0,2026-04-06 15:00:00,8.128,45.15555555555555
1770760800,173211,54,82,17.2,2026-02-10 22:00:00,10.231200000000001,53.10755893536122
1770757200,173211,52,82,17.9,2026-02-10 21:00:00,10.773800000000001,54.11848669201521
1781974800,173211,76,87,25.2,2026-06-20 17:00:00,12.6464,57.60736121673004
1781931600,173211,61,93,8.2,2026-06-20 05:00:00,4.8344,26.857777777777773
1771030800,173211,70,84,28.0,2026-02-14 01:00:00,14.648,61.33657794676806
1771081200,173211,62,86,28.1,2026-02-14 15:00:00,15.3766,62.694045627376426
1771038000,173211,63,88,26.8,2026-02-14 03:00:00,14.597999999999999,61.24342205323194
1774785600,173211,57,95,22.6,2026-03-29 12:00:00,12.861600000000003,58.00830418250951
1781686800,173211,64,93,7.6,2026-06-17 09:00:00,4.2608,23.67111111111111
1777064400,173211,74,87,11.5,2026-04-24 21:00:00,5.4994,30.55222222222222
1779145200,173211,81,86,2.6,2026-05-18 23:00:00,0.1559999999999997,0.8666666666666649
1773766800,173211,61,90,16.3,2026-03-17 17:00:00,9.1598,51.1114144486692
1770631200,173211,28,98,21.9,2026-02-09 10:00:00,14.935399999999998,61.87203802281368
1770656400,173211,53,84,28.9,2026-02-09 17:00:00,16.5634,64.90519391634982
1773543600,173211,58,91,16.5,2026-03-15 03:00:00,9.5198,51.78213688212928
1773446400,173211,74,84,23.6,2026-03-14 00:00:00,11.9608,56.33000760456274
1773453600,173211,69,86,28.7,2026-03-14 02:00:00,15.106200000000001,62.190258555133084
1770861600,173211,68,82,27.1,2026-02-12 02:00:00,14.336200000000002,60.75565779467681
1769468400,173211,65,84,18.3,2026-01-26 23:00:00,9.890200000000002,52.47223574144487
1769418000,173211,50,96,13.2,2026-01-26 09:00:00,8.4328,46.84888888888889
1769392800,173211,66,85,22.9,2026-01-26 02:00:00,12.2622,56.89155133079848
1770296400,173211,75,82,21.6,2026-02-05 13:00:00,10.808400000000002,54.182950570342214
1770534000,173211,43,96,33.0,2026-02-08 07:00:00,19.596799999999998,70.55677566539924
1770166800,173211,71,82,25.0,2026-02-04 01:00:00,12.9616,58.194615969581754
1777741200,173211,68,91,3.1,2026-05-02 17:00:00,1.5202,8.445555555555556
1777748400,173211,75,86,3.4,2026-05-02 19:00:00,1.0896,6.053333333333333
1779231600,173211,83,86,3.3,2026-05-19 23:00:00,0.36099999999999977,2.005555555555554
1781838000,173211,80,88,13.5,2026-06-19 03:00:00,6.061,33.67222222222222
1781841600,173211,74,90,9.3,2026-06-19 04:00:00,4.3246,24.025555555555556
1781010000,173211,74,90,4.4,2026-06-09 13:00:00,1.7079999999999997,9.488888888888887
1780995600,173211,62,95,4.9,2026-06-09 09:00:00,2.9878000000000005,16.59888888888889
1780988400,173211,65,94,2.9,2026-06-09 07:00:00,1.6666000000000003,9.25888888888889
1779753600,173211,86,84,4.9,2026-05-26 00:00:00,0.9622000000000002,5.345555555555556
1779800400,173211,75,89,4.7,2026-05-26 13:00:00,1.7838000000000003,9.910000000000002
1774976400,173211,59,91,25.3,2026-03-31 17:00:00,14.134599999999999,60.380053231939165
1773270000,173211,69,85,24.2,2026-03-11 23:00:00,12.7032,57.71318631178708
1773212400,173211,43,98,26.2,2026-03-11 07:00:00,15.965599999999998,63.79142205323194
1770105600,173211,52,94,23.4,2026-02-03 08:00:00,13.710799999999999,59.59046387832699
1770138000,173211,68,84,22.0,2026-02-03 17:00:00,11.6128,55.68164258555133
1781085600,173211,71,92,4.4,2026-06-10 10:00:00,1.9612000000000003,10.895555555555557
1775138400,173211,67,89,28.9,2026-04-02 14:00:00,15.381800000000002,62.70373384030419
1774202400,173211,70,85,21.6,2026-03-22 18:00:00,11.230400000000001,54.96918631178708
1774195200,173211,70,85,15.6,2026-03-22 16:00:00,8.0264,44.59111111111111
1775217600,173211,57,90,22.4,2026-04-03 12:00:00,12.7548,57.80932319391635
1775894400,173211,52,98,10.9,2026-04-11 08:00:00,7.035800000000001,39.08777777777778
1775901600,173211,57,94,12.3,2026-04-11 10:00:00,7.361400000000001,40.89666666666667
1779739200,173211,86,86,2.5,2026-05-25 20:00:00,0.0,0.0
1779714000,173211,76,88,4.0,2026-05-25 13:00:00,1.3255999999999997,7.364444444444442
1779973200,173211,75,89,4.2,2026-05-28 13:00:00,1.5168000000000008,8.426666666666671
1779354000,173211,62,95,3.5,2026-05-21 09:00:00,2.2402,12.445555555555556
1779404400,173211,83,82,2.2,2026-05-21 23:00:00,0.0,0.0
1779660000,173211,78,88,2.7,2026-05-24 22:00:00,0.46259999999999923,2.569999999999996
1779624000,173211,70,92,4.9,2026-05-24 12:00:00,2.3126,12.847777777777779
1776146400,173211,54,96,10.7,2026-04-14 06:00:00,6.7602,37.556666666666665
1776178800,173211,72,89,17.8,2026-04-14 15:00:00,9.032399999999999,500.0
1781197200,173211,87,82,5.9,2026-06-11 17:00:00,1.4118000000000004,7.8433333333333355
1773334800,173211,63,89,20.0,2026-03-12 17:00:00,10.9668,54.478068441064636
1772334000,173211,60,89,34.4,2026-03-01 03:00:00,18.9096,69.27644106463879
1778072400,173211,61,93,17.4,2026-05-06 13:00:00,9.7472,52.20580988593156
1769554800,173211,60,81,33.3,2026-01-27 23:00:00,18.3222,68.18204562737643
1769482800,173211,58,88,23.6,2026-01-27 03:00:00,13.311200000000001,58.84596197718631
1778212800,173211,55,96,12.0,2026-05-08 04:00:00,7.37,40.94444444444444
1778277600,173211,79,84,15.3,2026-05-08 22:00:00,7.106600000000001,39.48111111111112
